Student Id,Country Code,Enrolled Year,Age,Gender,Experienced,Course Code,Engagement Month,Engagement Year,Engagement Type1,US,11,2020,30,U,false,JMC,MAY,2020,Lecture 10
1,US,11,2020,30,U,false,PYC,AUGUST,2024,Lecture 3
2,US,1,2024,78,U,false,JMC,APRIL,2024,Lecture 3
2,US,1,2024,78,U,false,PYC,APRIL,2024,Lecture 6
3,US,5,2018,85,M,false,JMC,FEBRUARY,2021,Lecture 1
3,US,5,2018,85,M,false,PYC,AUGUST,2023,Lecture 5
4,CN,10,2024,20,M,false,JMC,MARCH,2024,Lecture 14
4,CN,10,2024,20,M,false,PYC,JUNE,2024,Lecture 9
5,CN,10,2024,31,U,true,JMC,OCTOBER,2024,Lecture 8
5,CN,10,2024,31,U,true,PYC,JANUARY,2024,Lecture 3
